Name	Length	EffectiveLength	TPM	NumReads
jgi|Aspni_NRRL3_1|2438|NRRL3_02438	792	581.987	29.872697	496.000
jgi|Aspni_NRRL3_1|2439|NRRL3_02439	225	73.000	1534.582040	3196.000
jgi|Aspni_NRRL3_1|2440|NRRL3_02440	825	594.041	21.536882	365.000
jgi|Aspni_NRRL3_1|2441|NRRL3_02441	1092	872.397	24.428425	608.000
jgi|Aspni_NRRL3_1|2442|NRRL3_02442	900	695.264	0.151244	3.000
jgi|Aspni_NRRL3_1|2443|NRRL3_02443	1644	1429.808	16.351372	667.000
jgi|Aspni_NRRL3_1|2444|NRRL3_02444	747	525.932	39.188084	588.000
jgi|Aspni_NRRL3_1|2445|NRRL3_02445	618	410.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2446|NRRL3_02446	1440	1247.626	13.906793	495.000
jgi|Aspni_NRRL3_1|2447|NRRL3_02447	2586	2400.215	8.995736	616.000
jgi|Aspni_NRRL3_1|2448|NRRL3_02448	1428	1199.394	0.029224	1.000
jgi|Aspni_NRRL3_1|2449|NRRL3_02449	1623	1405.012	0.548844	22.000
jgi|Aspni_NRRL3_1|2450|NRRL3_02450	1458	1230.365	1.623854	57.000
jgi|Aspni_NRRL3_1|2451|NRRL3_02451	2415	2158.576	1.006771	62.000
jgi|Aspni_NRRL3_1|2452|NRRL3_02452	1422	1223.302	64.498284	2251.000
jgi|Aspni_NRRL3_1|2453|NRRL3_02453	438	238.701	487.223832	3318.000
jgi|Aspni_NRRL3_1|2454|NRRL3_02454	4506	4290.420	11.421248	1398.000
jgi|Aspni_NRRL3_1|2455|NRRL3_02455	1794	1602.205	44.979145	2056.000
jgi|Aspni_NRRL3_1|2456|NRRL3_02456	1476	1267.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2457|NRRL3_02457	1278	1078.313	29.255264	900.000
jgi|Aspni_NRRL3_1|2458|NRRL3_02458	546	335.038	1658.633423	15854.000
jgi|Aspni_NRRL3_1|2459|NRRL3_02459	3414	3216.437	6.734722	618.000
jgi|Aspni_NRRL3_1|2460|NRRL3_02460	804	587.086	46.569212	780.000
jgi|Aspni_NRRL3_1|2461|NRRL3_02461	1377	1170.526	5.809340	194.000
jgi|Aspni_NRRL3_1|2462|NRRL3_02462	693	488.541	0.286989	4.000
jgi|Aspni_NRRL3_1|2463|NRRL3_02463	618	417.218	0.168025	2.000
jgi|Aspni_NRRL3_1|2464|NRRL3_02464	432	234.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2465|NRRL3_02465	2637	2456.896	20.871988	1463.000
jgi|Aspni_NRRL3_1|2466|NRRL3_02466	1728	1514.305	28.401245	1227.000
jgi|Aspni_NRRL3_1|2467|NRRL3_02467	2037	1827.021	40.346138	2103.000
jgi|Aspni_NRRL3_1|2468|NRRL3_02468	1014	779.212	65.855399	1464.000
jgi|Aspni_NRRL3_1|2469|NRRL3_02469	2298	2067.516	11.646997	687.000
jgi|Aspni_NRRL3_1|2470|NRRL3_02470	834	631.146	7.941675	143.000
jgi|Aspni_NRRL3_1|2471|NRRL3_02471	663	455.376	0.076973	1.000
jgi|Aspni_NRRL3_1|2472|NRRL3_02472	2214	1998.721	16.151526	921.000
jgi|Aspni_NRRL3_1|2473|NRRL3_02473	1635	1425.737	1.130901	46.000
jgi|Aspni_NRRL3_1|2474|NRRL3_02474	1260	1033.451	0.271335	8.000
jgi|Aspni_NRRL3_1|2475|NRRL3_02475	939	730.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2476|NRRL3_02476	1233	1024.876	30.301808	886.000
jgi|Aspni_NRRL3_1|2477|NRRL3_02477	945	733.376	22.367921	468.000
jgi|Aspni_NRRL3_1|2478|NRRL3_02478	1632	1400.952	29.773506	1190.000
jgi|Aspni_NRRL3_1|2479|NRRL3_02479	3051	2837.626	5.459757	442.000
jgi|Aspni_NRRL3_1|2480|NRRL3_02480	1536	1335.095	19.532915	744.000
jgi|Aspni_NRRL3_1|2481|NRRL3_02481	498	295.762	0.237025	2.000
jgi|Aspni_NRRL3_1|2482|NRRL3_02482	2292	2075.635	53.988078	3197.000
jgi|Aspni_NRRL3_1|2483|NRRL3_02483	1707	1498.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2484|NRRL3_02484	1311	1089.255	59.628244	1853.000
jgi|Aspni_NRRL3_1|2485|NRRL3_02485	897	688.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2486|NRRL3_02486	2955	2764.743	13.223175	1043.000
jgi|Aspni_NRRL3_1|2487|NRRL3_02487	576	370.294	0.189317	2.000
jgi|Aspni_NRRL3_1|2488|NRRL3_02488	471	270.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2489|NRRL3_02489	1356	1150.332	0.396120	13.000
jgi|Aspni_NRRL3_1|2490|NRRL3_02490	1065	786.840	7.127545	160.000
jgi|Aspni_NRRL3_1|2491|NRRL3_02491	531	317.313	9.278916	84.000
jgi|Aspni_NRRL3_1|2492|NRRL3_02492	792	581.326	4.522178	75.000
jgi|Aspni_NRRL3_1|2493|NRRL3_02493	1059	843.110	18.417290	443.000
jgi|Aspni_NRRL3_1|2494|NRRL3_02494	957	743.574	12.303330	261.000
jgi|Aspni_NRRL3_1|2495|NRRL3_02495	822	604.563	0.637760	11.000
jgi|Aspni_NRRL3_1|2496|NRRL3_02496	1116	908.184	1.119259	29.000
jgi|Aspni_NRRL3_1|2497|NRRL3_02497	1071	855.657	40.677648	993.000
jgi|Aspni_NRRL3_1|2498|NRRL3_02498	984	785.515	15.394681	345.000
jgi|Aspni_NRRL3_1|2499|NRRL3_02499	465	266.175	2.238655	17.000
jgi|Aspni_NRRL3_1|2500|NRRL3_02500	1056	860.690	0.203624	5.000
jgi|Aspni_NRRL3_1|2501|NRRL3_02501	573	366.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2502|NRRL3_02502	651	443.992	14.210316	180.000
jgi|Aspni_NRRL3_1|2503|NRRL3_02503	1629	1432.877	13.429804	549.000
jgi|Aspni_NRRL3_1|2504|NRRL3_02504	1470	1264.683	4.961096	179.000
jgi|Aspni_NRRL3_1|2505|NRRL3_02505	270	104.000	8737.589279	25925.000
jgi|Aspni_NRRL3_1|2506|NRRL3_02506	768	551.017	41.666066	655.000
jgi|Aspni_NRRL3_1|2507|NRRL3_02507	1044	841.217	44.875995	1077.000
jgi|Aspni_NRRL3_1|2508|NRRL3_02508	1560	1337.073	48.943552	1867.000
jgi|Aspni_NRRL3_1|2509|NRRL3_02509	3201	2962.165	9.099619	769.000
jgi|Aspni_NRRL3_1|2510|NRRL3_02510	1845	1599.918	136.882978	6248.000
jgi|Aspni_NRRL3_1|2511|NRRL3_02511	264	99.000	1.062166	3.000
jgi|Aspni_NRRL3_1|2512|NRRL3_02512	1044	845.518	0.207278	5.000
jgi|Aspni_NRRL3_1|2513|NRRL3_02513	2094	1906.049	4.192827	228.000
jgi|Aspni_NRRL3_1|2514|NRRL3_02514	2373	2150.244	23.343255	1432.000
jgi|Aspni_NRRL3_1|2515|NRRL3_02515	732	525.344	29.557412	443.000
jgi|Aspni_NRRL3_1|2516|NRRL3_02516	1062	825.507	9.044094	213.000
jgi|Aspni_NRRL3_1|2517|NRRL3_02517	2355	2128.453	0.065872	4.000
jgi|Aspni_NRRL3_1|2518|NRRL3_02518	663	460.834	5.628508	74.000
jgi|Aspni_NRRL3_1|2519|NRRL3_02519	2190	2017.613	9.363908	539.000
jgi|Aspni_NRRL3_1|2520|NRRL3_02520	597	381.753	654.839023	7132.000
jgi|Aspni_NRRL3_1|2521|NRRL3_02521	336	153.000	66.666516	291.000
jgi|Aspni_NRRL3_1|2522|NRRL3_02522	960	751.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2523|NRRL3_02523	1161	951.316	24.907373	676.000
jgi|Aspni_NRRL3_1|2524|NRRL3_02524	2652	2468.333	205.636899	14481.000
jgi|Aspni_NRRL3_1|2525|NRRL3_02525	303	128.000	0.821519	3.000
jgi|Aspni_NRRL3_1|2526|NRRL3_02526	747	528.581	0.198937	3.000
jgi|Aspni_NRRL3_1|2527|NRRL3_02527	1098	895.025	1.840640	47.000
jgi|Aspni_NRRL3_1|2528|NRRL3_02528	1587	1390.948	8.189899	325.000
jgi|Aspni_NRRL3_1|2529|NRRL3_02529	2310	2124.801	28.687151	1739.000
jgi|Aspni_NRRL3_1|2530|NRRL3_02530	1581	1371.659	23.841954	933.000
jgi|Aspni_NRRL3_1|2531|NRRL3_02531	1368	1163.353	4.429065	147.000
jgi|Aspni_NRRL3_1|2532|NRRL3_02532	1191	950.273	211.576299	5736.000
jgi|Aspni_NRRL3_1|2533|NRRL3_02533	648	442.817	15.514490	196.000
jgi|Aspni_NRRL3_1|2534|NRRL3_02534	1155	952.457	0.110403	3.000
jgi|Aspni_NRRL3_1|2535|NRRL3_02535	1938	1718.682	44.806481	2197.000
jgi|Aspni_NRRL3_1|2536|NRRL3_02536	1734	1525.026	21.926907	954.000
jgi|Aspni_NRRL3_1|2537|NRRL3_02537	1872	1678.372	0.041768	2.000
jgi|Aspni_NRRL3_1|2538|NRRL3_02538	1878	1669.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2539|NRRL3_02539	453	256.504	9.292237	68.000
jgi|Aspni_NRRL3_1|2540|NRRL3_02540	2310	2126.522	21.279558	1291.000
jgi|Aspni_NRRL3_1|2541|NRRL3_02541	963	744.806	54.026261	1148.000
jgi|Aspni_NRRL3_1|2542|NRRL3_02542	318	139.318	5.031871	20.000
jgi|Aspni_NRRL3_1|2543|NRRL3_02543	1554	1367.637	5.664057	221.000
jgi|Aspni_NRRL3_1|2544|NRRL3_02544	1056	859.253	0.856652	21.000
jgi|Aspni_NRRL3_1|2545|NRRL3_02545	1338	1134.418	0.308982	10.000
jgi|Aspni_NRRL3_1|2546|NRRL3_02546	1053	844.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2547|NRRL3_02547	312	135.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2548|NRRL3_02548	741	533.168	0.065742	1.000
jgi|Aspni_NRRL3_1|2549|NRRL3_02549	1599	1390.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2550|NRRL3_02550	2472	2282.662	0.844554	55.000
jgi|Aspni_NRRL3_1|2551|NRRL3_02551	957	755.286	6.868414	148.000
jgi|Aspni_NRRL3_1|2552|NRRL3_02552	1515	1320.446	0.026545	1.000
jgi|Aspni_NRRL3_1|2553|NRRL3_02553	1713	1524.317	0.068985	3.000
jgi|Aspni_NRRL3_1|2554|NRRL3_02554	1215	1021.163	5.217408	152.000
jgi|Aspni_NRRL3_1|2555|NRRL3_02555	330	149.000	1382.768616	5878.000
jgi|Aspni_NRRL3_1|2556|NRRL3_02556	720	507.727	196.959958	2853.000
jgi|Aspni_NRRL3_1|2557|NRRL3_02557	1140	939.862	71.567667	1919.000
jgi|Aspni_NRRL3_1|2558|NRRL3_02558	1380	1186.903	44.977043	1523.000
jgi|Aspni_NRRL3_1|2559|NRRL3_02559	2451	2215.446	2.135889	135.000
jgi|Aspni_NRRL3_1|2560|NRRL3_02560	942	727.681	0.192675	4.000
jgi|Aspni_NRRL3_1|2561|NRRL3_02561	1293	1073.164	1.175825	36.000
jgi|Aspni_NRRL3_1|2562|NRRL3_02562	1542	1357.793	0.025815	1.000
jgi|Aspni_NRRL3_1|2563|NRRL3_02563	849	644.639	0.217495	4.000
jgi|Aspni_NRRL3_1|2564|NRRL3_02564	756	552.064	13.523716	213.000
jgi|Aspni_NRRL3_1|2565|NRRL3_02565	1536	1336.103	3.226794	123.000
jgi|Aspni_NRRL3_1|2566|NRRL3_02566	969	767.790	0.228262	5.000
jgi|Aspni_NRRL3_1|2567|NRRL3_02567	1680	1471.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2568|NRRL3_02568	930	721.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2569|NRRL3_02569	1791	1588.413	0.088268	4.000
jgi|Aspni_NRRL3_1|2570|NRRL3_02570	1536	1345.549	0.338649	13.000
jgi|Aspni_NRRL3_1|2571|NRRL3_02571	1107	885.477	0.435433	11.000
jgi|Aspni_NRRL3_1|2572|NRRL3_02572	1089	880.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2573|NRRL3_02573	1578	1369.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2574|NRRL3_02574	1602	1401.983	0.025001	1.000
jgi|Aspni_NRRL3_1|2575|NRRL3_02575	585	381.904	0.183562	2.000
jgi|Aspni_NRRL3_1|2576|NRRL3_02576	1308	1106.411	1.964180	62.000
jgi|Aspni_NRRL3_1|2577|NRRL3_02577	1524	1320.297	0.079645	3.000
jgi|Aspni_NRRL3_1|2578|NRRL3_02578	1245	1047.913	0.066898	2.000
jgi|Aspni_NRRL3_1|2579|NRRL3_02579	1758	1543.363	6.608931	291.000
jgi|Aspni_NRRL3_1|2580|NRRL3_02580	480	276.872	3.291548	26.000
jgi|Aspni_NRRL3_1|2581|NRRL3_02581	213	65.000	1576.237514	2923.000
jgi|Aspni_NRRL3_1|2582|NRRL3_02582	1350	1150.500	2.559169	84.000
jgi|Aspni_NRRL3_1|2583|NRRL3_02583	852	632.199	113.881398	2054.000
jgi|Aspni_NRRL3_1|2584|NRRL3_02584	1611	1361.815	0.489037	19.000
jgi|Aspni_NRRL3_1|2585|NRRL3_02585	1233	1024.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2586|NRRL3_02586	1083	850.244	29.888277	725.000
jgi|Aspni_NRRL3_1|2587|NRRL3_02587	1233	1000.663	4.588698	131.000
jgi|Aspni_NRRL3_1|2588|NRRL3_02588	1269	1073.153	0.261297	8.000
jgi|Aspni_NRRL3_1|2589|NRRL3_02589	2334	2141.255	17.433613	1065.000
jgi|Aspni_NRRL3_1|2590|NRRL3_02590	1350	1154.182	18.282205	602.000
jgi|Aspni_NRRL3_1|2591|NRRL3_02591	219	69.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2592|NRRL3_02592	1446	1233.194	0.198963	7.000
jgi|Aspni_NRRL3_1|2593|NRRL3_02593	2622	2393.564	0.014644	1.000
jgi|Aspni_NRRL3_1|2594|NRRL3_02594	2235	2026.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2595|NRRL3_02595	654	447.727	9.394519	120.000
jgi|Aspni_NRRL3_1|2596|NRRL3_02596	2901	2695.592	0.039010	3.000
jgi|Aspni_NRRL3_1|2597|NRRL3_02597	1809	1619.760	0.519358	24.000
jgi|Aspni_NRRL3_1|2598|NRRL3_02598	1173	974.233	54.075735	1503.000
jgi|Aspni_NRRL3_1|2599|NRRL3_02599	1752	1526.302	16.396977	714.000
jgi|Aspni_NRRL3_1|2600|NRRL3_02600	1053	847.692	2.894451	70.000
jgi|Aspni_NRRL3_1|2601|NRRL3_02601	1161	932.950	0.563559	15.000
jgi|Aspni_NRRL3_1|2602|NRRL3_02602	207	62.000	1.130692	2.000
jgi|Aspni_NRRL3_1|2603|NRRL3_02603	582	372.515	0.094094	1.000
jgi|Aspni_NRRL3_1|2604|NRRL3_02604	2094	1903.549	2.430614	132.000
jgi|Aspni_NRRL3_1|2605|NRRL3_02605	1587	1383.248	1.647098	65.000
jgi|Aspni_NRRL3_1|2606|NRRL3_02606	516	314.835	402.022449	3611.000
jgi|Aspni_NRRL3_1|2607|NRRL3_02607	657	446.854	35.690411	455.000
jgi|Aspni_NRRL3_1|2608|NRRL3_02608	2514	2323.902	38.657794	2563.000
jgi|Aspni_NRRL3_1|2609|NRRL3_02609	1539	1344.312	21.302383	817.000
jgi|Aspni_NRRL3_1|2610|NRRL3_02610	1272	1058.148	107.292799	3239.000
jgi|Aspni_NRRL3_1|2611|NRRL3_02611	1653	1458.411	7.738951	322.000
jgi|Aspni_NRRL3_1|2612|NRRL3_02612	708	492.472	105.551739	1483.000
jgi|Aspni_NRRL3_1|2613|NRRL3_02613	1521	1296.000	176.826060	6538.000
jgi|Aspni_NRRL3_1|2614|NRRL3_02614	1455	1236.116	4.508627	159.000
jgi|Aspni_NRRL3_1|2615|NRRL3_02615	342	158.000	213.858318	964.000
jgi|Aspni_NRRL3_1|2616|NRRL3_02616	648	428.246	30.693359	375.000
jgi|Aspni_NRRL3_1|2617|NRRL3_02617	1164	973.037	1.476932	41.000
jgi|Aspni_NRRL3_1|2618|NRRL3_02618	2271	2082.660	0.218792	13.000
jgi|Aspni_NRRL3_1|2619|NRRL3_02619	2139	1955.034	0.484078	27.000
jgi|Aspni_NRRL3_1|2620|NRRL3_02620	345	161.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2621|NRRL3_02621	1236	1027.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2622|NRRL3_02622	1407	1152.609	5.930054	195.000
jgi|Aspni_NRRL3_1|2623|NRRL3_02623	2340	2151.144	0.016294	1.000
jgi|Aspni_NRRL3_1|2624|NRRL3_02624	1083	844.120	24.748461	596.000
jgi|Aspni_NRRL3_1|2625|NRRL3_02625	447	235.173	2.235683	15.000
jgi|Aspni_NRRL3_1|2626|NRRL3_02626	1641	1404.349	1.073247	43.000
jgi|Aspni_NRRL3_1|2627|NRRL3_02627	1047	848.318	6.982871	169.000
jgi|Aspni_NRRL3_1|2628|NRRL3_02628	2040	1855.166	0.963593	51.000
jgi|Aspni_NRRL3_1|2629|NRRL3_02629	1572	1383.943	0.025327	1.000
jgi|Aspni_NRRL3_1|2630|NRRL3_02630	3024	2842.050	2.688629	218.000
jgi|Aspni_NRRL3_1|2631|NRRL3_02631	1107	886.117	0.276894	7.000
jgi|Aspni_NRRL3_1|2632|NRRL3_02632	2643	2411.905	54.308671	3737.000
jgi|Aspni_NRRL3_1|2633|NRRL3_02633	1608	1415.373	0.074294	3.000
jgi|Aspni_NRRL3_1|2634|NRRL3_02634	405	205.056	164.098506	960.000
jgi|Aspni_NRRL3_1|2635|NRRL3_02635	1440	1196.759	412.647815	14089.000
jgi|Aspni_NRRL3_1|2636|NRRL3_02636	972	756.990	4.074730	88.000
jgi|Aspni_NRRL3_1|2637|NRRL3_02637	942	704.106	254.632481	5115.000
jgi|Aspni_NRRL3_1|2638|NRRL3_02638	762	556.851	1.258917	20.000
jgi|Aspni_NRRL3_1|2639|NRRL3_02639	1008	799.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2640|NRRL3_02640	750	547.972	0.127932	2.000
jgi|Aspni_NRRL3_1|2641|NRRL3_02641	2085	1876.000	0.000000	0.000
jgi|Aspni_NRRL3_1|2642|NRRL3_02642	2280	2075.408	27.140553	1607.000
jgi|Aspni_NRRL3_1|2643|NRRL3_02643	3621	3393.625	17.734240	1717.000
jgi|Aspni_NRRL3_1|2644|NRRL3_02644	990	773.378	7.931444	175.000
jgi|Aspni_NRRL3_1|2645|NRRL3_02645	1920	1630.274	37.174117	1729.000
jgi|Aspni_NRRL3_1|2646|NRRL3_02646	411	210.640	240.954219	1448.000
jgi|Aspni_NRRL3_1|2647|NRRL3_02647	1542	1342.553	10.025501	384.000
jgi|Aspni_NRRL3_1|2648|NRRL3_02648	1995	1799.680	33.441144	1717.000
jgi|Aspni_NRRL3_1|2649|NRRL3_02649	1545	1332.132	29.443474	1119.000
jgi|Aspni_NRRL3_1|2650|NRRL3_02650	4620	4466.140	66.914346	8526.000
jgi|Aspni_NRRL3_1|2651|NRRL3_02651	1860	1670.601	7.951934	379.000
jgi|Aspni_NRRL3_1|2652|NRRL3_02652	798	596.958	45.153212	769.000
jgi|Aspni_NRRL3_1|2653|NRRL3_02653	2220	2035.199	2.393944	139.000
jgi|Aspni_NRRL3_1|2654|NRRL3_02654	555	328.991	2964.864140	27828.000
jgi|Aspni_NRRL3_1|2655|NRRL3_02655	1281	1048.220	46.078975	1378.000
jgi|Aspni_NRRL3_1|2656|NRRL3_02656	897	668.992	6.706493	128.000
jgi|Aspni_NRRL3_1|2657|NRRL3_02657	2850	2601.406	96.770607	7182.000
jgi|Aspni_NRRL3_1|2658|NRRL3_02658	1308	1092.994	11.480777	358.000
jgi|Aspni_NRRL3_1|2659|NRRL3_02659	2724	2495.764	28.201120	2008.000
jgi|Aspni_NRRL3_1|2660|NRRL3_02660	3318	3145.969	4.133573	371.000
jgi|Aspni_NRRL3_1|2661|NRRL3_02661	1683	1463.235	1.772654	74.000
jgi|Aspni_NRRL3_1|2662|NRRL3_02662	1758	1501.757	2.404051	103.000
jgi|Aspni_NRRL3_1|2663|NRRL3_02663	843	625.121	15.363580	274.000
jgi|Aspni_NRRL3_1|2664|NRRL3_02664	633	426.067	17.193925	209.000
jgi|Aspni_NRRL3_1|2665|NRRL3_02665	576	364.174	9.239918	96.000
jgi|Aspni_NRRL3_1|2666|NRRL3_02666	1542	1327.329	4.779762	181.000
jgi|Aspni_NRRL3_1|2667|NRRL3_02667	2601	2344.596	81.148021	5428.000
jgi|Aspni_NRRL3_1|2668|NRRL3_02668	891	679.037	42.740826	828.000
jgi|Aspni_NRRL3_1|2669|NRRL3_02669	417	216.491	49.381772	305.000
jgi|Aspni_NRRL3_1|2670|NRRL3_02670	945	699.977	26.940444	538.000
jgi|Aspni_NRRL3_1|2671|NRRL3_02671	2262	2056.083	50.273652	2949.000
jgi|Aspni_NRRL3_1|2672|NRRL3_02672	3276	3068.934	17.200599	1506.000
jgi|Aspni_NRRL3_1|2673|NRRL3_02673	891	676.695	11.291978	218.000
jgi|Aspni_NRRL3_1|2674|NRRL3_02674	807	587.583	13.064151	219.000
jgi|Aspni_NRRL3_1|2675|NRRL3_02675	591	369.954	0.663219	7.000
jgi|Aspni_NRRL3_1|2676|NRRL3_02676	1128	932.469	23.456136	624.000
jgi|Aspni_NRRL3_1|2677|NRRL3_02677	1452	1252.603	21.434898	766.000
jgi|Aspni_NRRL3_1|2678|NRRL3_02678	5244	5090.847	24.352928	3537.000
jgi|Aspni_NRRL3_1|2679|NRRL3_02679	2502	2312.414	48.414515	3194.000
jgi|Aspni_NRRL3_1|2680|NRRL3_02680	708	499.169	2.668345	38.000
jgi|Aspni_NRRL3_1|2681|NRRL3_02681	2196	1998.517	4.788076	273.000
jgi|Aspni_NRRL3_1|2682|NRRL3_02682	1977	1766.338	66.200065	3336.000
jgi|Aspni_NRRL3_1|2683|NRRL3_02683	2223	2042.118	1.047020	61.000
jgi|Aspni_NRRL3_1|2684|NRRL3_02684	1251	1032.077	75.056148	2210.000
jgi|Aspni_NRRL3_1|2685|NRRL3_02685	2028	1831.751	30.157542	1576.000
jgi|Aspni_NRRL3_1|2686|NRRL3_02686	2229	2036.220	11.739943	682.000
jgi|Aspni_NRRL3_1|2687|NRRL3_02687	639	427.903	176.771352	2158.000
jgi|Aspni_NRRL3_1|2688|NRRL3_02688	1308	1107.925	19.962972	631.000
jgi|Aspni_NRRL3_1|2689|NRRL3_02689	210	64.000	5880.978968	10738.000
jgi|Aspni_NRRL3_1|2690|NRRL3_02690	3237	2986.136	41.447119	3531.000
jgi|Aspni_NRRL3_1|2691|NRRL3_02691	1512	1295.152	35.778079	1322.000
jgi|Aspni_NRRL3_1|2692|NRRL3_02692	822	620.076	11.305538	200.000
jgi|Aspni_NRRL3_1|2693|NRRL3_02693	1317	1089.841	53.517571	1664.000
jgi|Aspni_NRRL3_1|2694|NRRL3_02694	870	658.851	2.128037	40.000
jgi|Aspni_NRRL3_1|2695|NRRL3_02695	1491	1283.951	17.417201	638.000
jgi|Aspni_NRRL3_1|2696|NRRL3_02696	1818	1576.101	21.038432	946.000
jgi|Aspni_NRRL3_1|2697|NRRL3_02697	1581	1379.470	14.686620	578.000
jgi|Aspni_NRRL3_1|2698|NRRL3_02698	1509	1301.966	44.555824	1655.000
jgi|Aspni_NRRL3_1|2699|NRRL3_02699	1461	1259.622	57.323555	2060.000
jgi|Aspni_NRRL3_1|2700|NRRL3_02700	357	170.000	137.525462	667.000
jgi|Aspni_NRRL3_1|2701|NRRL3_02701	2103	1889.190	86.553006	4665.000
jgi|Aspni_NRRL3_1|2702|NRRL3_02702	1035	834.342	5.713483	136.000
jgi|Aspni_NRRL3_1|2703|NRRL3_02703	591	388.257	0.722231	8.000
jgi|Aspni_NRRL3_1|2704|NRRL3_02704	486	286.258	0.979576	8.000
jgi|Aspni_NRRL3_1|2705|NRRL3_02705	6765	6604.366	11.352351	2139.000
jgi|Aspni_NRRL3_1|2706|NRRL3_02706	546	316.762	32.975368	298.000
jgi|Aspni_NRRL3_1|2707|NRRL3_02707	2397	2219.367	0.031587	2.000
jgi|Aspni_NRRL3_1|2708|NRRL3_02708	2481	2249.232	15.521414	996.000
jgi|Aspni_NRRL3_1|2709|NRRL3_02709	1881	1627.895	143.293954	6655.000
jgi|Aspni_NRRL3_1|2710|NRRL3_02710	5538	5372.030	19.894143	3049.000
jgi|Aspni_NRRL3_1|2711|NRRL3_02711	648	431.471	3195.218491	39332.000
jgi|Aspni_NRRL3_1|2712|NRRL3_02712	2238	2041.736	10.918520	636.000
jgi|Aspni_NRRL3_1|2713|NRRL3_02713	735	522.439	21.335256	318.000
jgi|Aspni_NRRL3_1|2714|NRRL3_02714	3012	2782.695	49.742520	3949.000
jgi|Aspni_NRRL3_1|2715|NRRL3_02715	1512	1321.008	15.150850	571.000
jgi|Aspni_NRRL3_1|2716|NRRL3_02716	1986	1797.378	26.736478	1371.000
jgi|Aspni_NRRL3_1|2717|NRRL3_02717	1917	1718.356	42.509970	2084.000
jgi|Aspni_NRRL3_1|2718|NRRL3_02718	699	498.466	8.367919	119.000
jgi|Aspni_NRRL3_1|2719|NRRL3_02719	495	290.428	0.120689	1.000
jgi|Aspni_NRRL3_1|2720|NRRL3_02720	5151	4969.170	7.011465	994.000
jgi|Aspni_NRRL3_1|2721|NRRL3_02721	2985	2803.846	3.362825	269.000
jgi|Aspni_NRRL3_1|2722|NRRL3_02722	1560	1374.135	140.141054	5494.000
jgi|Aspni_NRRL3_1|2723|NRRL3_02723	1176	963.793	93.320965	2566.000
jgi|Aspni_NRRL3_1|2724|NRRL3_02724	1668	1452.842	24.632785	1021.000
jgi|Aspni_NRRL3_1|2725|NRRL3_02725	2790	2538.817	32.513654	2355.000
jgi|Aspni_NRRL3_1|2726|NRRL3_02726	1236	991.371	51.938781	1469.000
jgi|Aspni_NRRL3_1|2727|NRRL3_02727	1017	807.238	69.865147	1609.000
jgi|Aspni_NRRL3_1|2728|NRRL3_02728	414	217.585	128.552189	798.000
jgi|Aspni_NRRL3_1|2729|NRRL3_02729	2457	2218.020	26.169835	1656.000
jgi|Aspni_NRRL3_1|2730|NRRL3_02730	405	210.065	65.242234	391.000
jgi|Aspni_NRRL3_1|2731|NRRL3_02731	1248	1015.649	11.043652	320.000
jgi|Aspni_NRRL3_1|2732|NRRL3_02732	2169	1945.404	69.007336	3830.000
jgi|Aspni_NRRL3_1|2733|NRRL3_02733	1002	792.867	15.384566	348.000
jgi|Aspni_NRRL3_1|2734|NRRL3_02734	1074	873.050	6.544170	163.000
jgi|Aspni_NRRL3_1|2735|NRRL3_02735	1098	896.180	17.874228	457.000
jgi|Aspni_NRRL3_1|2736|NRRL3_02736	1353	1162.765	5.215072	173.000
jgi|Aspni_NRRL3_1|2737|NRRL3_02737	3777	3614.599	0.368493	38.000
jgi|Aspni_NRRL3_1|2738|NRRL3_02738	1209	1003.527	28.082330	804.000
jgi|Aspni_NRRL3_1|2739|NRRL3_02739	2583	2351.065	11.241208	754.000
jgi|Aspni_NRRL3_1|2740|NRRL3_02740	1464	1215.145	12.547794	435.000
jgi|Aspni_NRRL3_1|2741|NRRL3_02741	1797	1609.970	29.826957	1370.000
jgi|Aspni_NRRL3_1|2742|NRRL3_02742	1062	861.219	9.035363	222.000
jgi|Aspni_NRRL3_1|2743|NRRL3_02743	1389	1189.459	30.323003	1029.000
jgi|Aspni_NRRL3_1|2744|NRRL3_02744	954	752.496	20.914532	449.000
